timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5
944.773000,-0.399772,0.117269,0.040581,0.137792,3.123597,0.020766,0.111295,0.031447,-0.144870,0.304147,-0.654409,0.201530,0.042660,-3.008800,-22.005873,1.704136,1.018965,-0.480446
944.775000,-0.399558,0.117321,0.040286,0.137038,3.122330,0.021765,0.111996,0.030532,-0.147407,0.301403,-0.660835,0.203804,-0.183083,-3.263773,-22.364288,1.692003,1.030501,-0.483253
944.777000,-0.399354,0.117391,0.040007,0.136308,3.121114,0.022810,0.111441,0.028195,-0.149379,0.291962,-0.660829,0.204482,0.759243,-3.312807,-21.367412,1.687082,0.981460,-0.501295
944.779000,-0.399116,0.117432,0.039696,0.135742,3.119849,0.023680,0.110930,0.027397,-0.149801,0.286694,-0.658971,0.203632,0.940928,-2.830456,-21.017127,1.714024,0.972481,-0.506410
944.781000,-0.398901,0.117480,0.039378,0.135078,3.118567,0.024582,0.111425,0.028374,-0.148996,0.291540,-0.660287,0.204652,-0.100917,-3.098886,-21.422679,1.684034,1.028587,-0.526890
944.783000,-0.398685,0.117528,0.039086,0.134380,3.117314,0.025479,0.109986,0.026470,-0.148261,0.284936,-0.653873,0.204795,-0.279400,-3.938859,-20.991194,1.647164,1.031459,-0.543098
944.785000,-0.398454,0.117548,0.038769,0.133643,3.116053,0.026330,0.109596,0.025855,-0.148293,0.284104,-0.653805,0.206545,-0.708412,-4.914815,-20.400740,1.596955,1.055220,-0.558084
944.787000,-0.398268,0.117622,0.038502,0.132947,3.114888,0.027319,0.109839,0.025962,-0.149259,0.283544,-0.656756,0.207153,-1.670228,-5.737484,-20.654897,1.564657,1.119152,-0.567742
944.789000,-0.398060,0.117698,0.038197,0.132340,3.113625,0.028300,0.108610,0.024873,-0.149942,0.273077,-0.651979,0.203768,-1.410791,-5.123780,-20.272744,1.558398,1.097306,-0.588378
944.791000,-0.397814,0.117723,0.037871,0.131615,3.112279,0.029183,0.109031,0.025514,-0.151389,0.269668,-0.654553,0.201439,-1.068586,-4.596750,-20.656493,1.565634,1.113323,-0.592695
944.793000,-0.397601,0.117774,0.037577,0.130895,3.111038,0.030120,0.108573,0.026003,-0.152043,0.265443,-0.653962,0.198761,-1.748638,-4.856920,-20.513493,1.562754,1.092074,-0.600564
944.795000,-0.397389,0.117835,0.037277,0.130249,3.109796,0.031055,0.106814,0.024756,-0.151770,0.255935,-0.646808,0.196025,-0.944761,-4.242392,-20.340563,1.553390,1.110650,-0.626995
944.797000,-0.397200,0.117895,0.036982,0.129624,3.108628,0.031867,0.106243,0.024865,-0.151698,0.252122,-0.644255,0.193864,-1.850692,-5.699200,-20.657421,1.531165,1.122378,-0.622201
944.799000,-0.396995,0.117939,0.036686,0.128938,3.107384,0.032738,0.106323,0.024711,-0.152508,0.248994,-0.644957,0.193027,-2.557654,-7.597570,-20.578961,1.452801,1.151166,-0.634456
944.801000,-0.396757,0.117958,0.036345,0.128267,3.106071,0.033426,0.104941,0.022599,-0.153242,0.236777,-0.639109,0.190555,-1.876956,-8.350000,-20.172240,1.413488,1.151129,-0.647497
944.803000,-0.396555,0.117984,0.036041,0.127600,3.104866,0.034158,0.104318,0.020713,-0.154514,0.228629,-0.637730,0.190584,-2.395557,-8.733965,-20.604791,1.400540,1.170588,-0.649212
944.805000,-0.396357,0.118021,0.035729,0.126948,3.103648,0.034991,0.105249,0.019727,-0.157176,0.224173,-0.643267,0.191296,-1.875679,-8.589235,-20.238782,1.385626,1.150994,-0.660466
944.807000,-0.396133,0.118068,0.035417,0.126350,3.102378,0.035702,0.104021,0.016277,-0.158387,0.212401,-0.639231,0.192243,-1.359965,-8.415065,-20.032745,1.403877,1.138646,-0.667274
944.809000,-0.395931,0.118099,0.035109,0.125754,3.101182,0.036442,0.102665,0.012881,-0.159041,0.202868,-0.634954,0.194292,-1.519544,-7.793211,-20.089687,1.415733,1.139339,-0.669320
944.811000,-0.395719,0.118130,0.034786,0.125061,3.099910,0.037133,0.102586,0.012376,-0.159462,0.199208,-0.634084,0.193294,-1.816811,-8.161278,-19.949413,1.398347,1.157560,-0.684226
944.813000,-0.395542,0.118184,0.034481,0.124429,3.098754,0.037883,0.100584,0.009065,-0.159644,0.187212,-0.626537,0.193420,-2.436444,-8.695926,-19.879792,1.362589,1.177680,-0.685477
944.815000,-0.395319,0.118201,0.034164,0.123829,3.097518,0.038513,0.097923,0.004164,-0.159754,0.170439,-0.615516,0.193692,-1.174216,-8.298443,-18.887522,1.364256,1.151621,-0.700786
944.817000,-0.395130,0.118223,0.033850,0.123159,3.096335,0.039158,0.097625,0.004186,-0.160395,0.167063,-0.615367,0.192342,-0.803547,-6.516215,-18.814944,1.390397,1.121781,-0.709088
944.819000,-0.394951,0.118248,0.033540,0.122564,3.095187,0.039816,0.096809,0.003222,-0.160748,0.160705,-0.612251,0.190933,-1.868157,-6.211526,-19.460449,1.378790,1.169470,-0.714922
944.821000,-0.394762,0.118260,0.033224,0.121931,3.094010,0.040373,0.095388,0.001772,-0.161318,0.149126,-0.606100,0.186767,-2.270332,-7.152612,-19.151325,1.356738,1.184262,-0.730992
944.823000,-0.394563,0.118268,0.032898,0.121296,3.092834,0.040890,0.094219,0.000143,-0.162275,0.138800,-0.602041,0.184572,-1.561515,-7.352697,-18.243420,1.327237,1.181976,-0.743420
944.825000,-0.394379,0.118265,0.032560,0.120719,3.091673,0.041297,0.094468,0.000557,-0.163186,0.136108,-0.603177,0.181946,-2.143927,-7.542806,-18.688705,1.316530,1.216833,-0.763185
944.827000,-0.394184,0.118271,0.032246,0.120045,3.090509,0.041824,0.093220,-0.000402,-0.162702,0.129247,-0.597060,0.179022,-2.990113,-7.708849,-19.121343,1.290233,1.247457,-0.774474
944.829000,-0.394008,0.118235,0.031916,0.119468,3.089365,0.042197,0.090873,-0.003263,-0.163088,0.114558,-0.588009,0.175661,-2.526058,-7.348022,-18.838641,1.281362,1.239987,-0.793035
944.831000,-0.393816,0.118262,0.031580,0.118887,3.088173,0.042676,0.089381,-0.005183,-0.163808,0.101798,-0.581444,0.170941,-2.368413,-6.889472,-18.354610,1.309220,1.219483,-0.795993
944.833000,-0.393646,0.118231,0.031254,0.118330,3.087074,0.042968,0.088859,-0.006145,-0.164549,0.096419,-0.580019,0.168209,-2.449660,-6.362415,-18.493996,1.314867,1.242177,-0.813276
944.835000,-0.393476,0.118221,0.030932,0.117736,3.085981,0.043345,0.087825,-0.008664,-0.166682,0.083043,-0.577272,0.164023,-2.591688,-6.738170,-18.757359,1.295797,1.255948,-0.828633
944.837000,-0.393328,0.118196,0.030622,0.117147,3.084953,0.043561,0.085917,-0.012599,-0.168686,0.064284,-0.570317,0.159378,-2.466666,-6.768148,-18.648876,1.280234,1.247423,-0.839667
944.839000,-0.393156,0.118173,0.030288,0.116678,3.083826,0.043844,0.083606,-0.016102,-0.169261,0.047988,-0.560663,0.155110,-2.158570,-6.783895,-18.003843,1.296027,1.240417,-0.852020
944.841000,-0.392990,0.118123,0.029936,0.116137,3.082732,0.043986,0.082216,-0.018024,-0.169206,0.039383,-0.554567,0.153495,-2.120997,-6.635269,-18.057232,1.302833,1.256322,-0.859922
944.843000,-0.392849,0.118080,0.029612,0.115546,3.081724,0.044123,0.081368,-0.019431,-0.168610,0.035106,-0.549896,0.153622,-2.847766,-7.136153,-18.174094,1.282590,1.290205,-0.868130
944.845000,-0.392682,0.118030,0.029278,0.115062,3.080674,0.044219,0.079565,-0.022655,-0.168991,0.024639,-0.543919,0.155381,-2.207271,-7.595410,-17.337866,1.248635,1.295200,-0.888574
944.847000,-0.392541,0.117996,0.028944,0.114562,3.079670,0.044377,0.077170,-0.025558,-0.169259,0.008504,-0.533520,0.152980,-2.321989,-6.916719,-16.986134,1.258395,1.304785,-0.897179
944.849000,-0.392419,0.117937,0.028628,0.113978,3.078739,0.044426,0.074524,-0.029997,-0.170068,-0.008751,-0.523957,0.153245,-2.299681,-6.049777,-16.927863,1.288939,1.321940,-0.900353
944.851000,-0.392276,0.117878,0.028284,0.113514,3.077730,0.044388,0.072272,-0.032241,-0.170492,-0.019444,-0.516415,0.153510,-2.271213,-5.783225,-16.334634,1.299859,1.315671,-0.908074
944.853000,-0.392127,0.117813,0.027946,0.112979,3.076727,0.044404,0.071314,-0.032032,-0.170854,-0.022646,-0.513106,0.152439,-2.317770,-5.969264,-16.208621,1.275260,1.358105,-0.925112
944.855000,-0.391991,0.117762,0.027602,0.112480,3.075734,0.044362,0.070186,-0.031427,-0.169917,-0.024897,-0.507067,0.150473,-2.963326,-7.108163,-15.864151,1.240507,1.406435,-0.926710
944.857000,-0.391864,0.117708,0.027268,0.111983,3.074788,0.044383,0.067030,-0.033355,-0.168422,-0.033129,-0.493976,0.149771,-2.854977,-7.252576,-15.113048,1.194456,1.422365,-0.946953
944.859000,-0.391726,0.117613,0.026909,0.111353,3.073765,0.044260,0.063484,-0.037128,-0.167983,-0.046797,-0.480745,0.150129,-2.900659,-6.575451,-15.176814,1.216507,1.421220,-0.938076
944.861000,-0.391613,0.117562,0.026596,0.110921,3.072894,0.044221,0.060630,-0.039113,-0.168264,-0.060975,-0.468593,0.145854,-1.254120,-4.330288,-15.049209,1.266469,1.419630,-0.955356
944.863000,-0.391486,0.117470,0.026234,0.110388,3.071939,0.044013,0.058259,-0.042008,-0.169309,-0.075100,-0.459786,0.143997,-0.930871,-3.089448,-15.140591,1.305917,1.411992,-0.958768
944.865000,-0.391386,0.117396,0.025905,0.109902,3.071083,0.043838,0.056036,-0.044139,-0.170607,-0.087604,-0.452485,0.141539,-1.038922,-3.059608,-15.104700,1.306493,1.416043,-0.963769
944.867000,-0.391281,0.117314,0.025578,0.109471,3.070239,0.043590,0.054160,-0.045334,-0.170639,-0.096496,-0.443871,0.138186,-0.880433,-4.354871,-14.871234,1.263193,1.442854,-0.976799
944.869000,-0.391168,0.117176,0.025212,0.108947,3.069359,0.043177,0.052598,-0.045895,-0.170047,-0.102721,-0.435366,0.134551,-2.326838,-5.501547,-15.157491,1.222090,1.486802,-0.981987
944.871000,-0.391037,0.117099,0.024862,0.108515,3.068467,0.042905,0.051058,-0.046279,-0.169953,-0.110120,-0.427314,0.129705,-2.815567,-5.640157,-15.450096,1.200487,1.535454,-0.996295
944.873000,-0.390944,0.117014,0.024529,0.108105,3.067633,0.042603,0.049601,-0.046836,-0.170461,-0.118555,-0.420094,0.124877,-1.754991,-5.102981,-15.057924,1.209164,1.527749,-1.003612
944.875000,-0.390861,0.116902,0.024181,0.107548,3.066816,0.042315,0.047429,-0.047603,-0.170102,-0.126780,-0.409592,0.119740,-1.118202,-4.047116,-14.763942,1.248704,1.496921,-1.013720
944.877000,-0.390754,0.116799,0.023830,0.107214,3.065987,0.041846,0.045761,-0.048316,-0.171103,-0.136783,-0.402083,0.113948,-0.599782,-3.278027,-14.758980,1.276810,1.505034,-1.019738
944.879000,-0.390688,0.116696,0.023494,0.106737,3.065235,0.041487,0.042730,-0.051223,-0.171535,-0.149490,-0.390386,0.111545,-0.202438,-3.655523,-14.488280,1.271802,1.501344,-1.039577
944.881000,-0.390616,0.116588,0.023163,0.106342,3.064552,0.041087,0.039466,-0.052953,-0.171418,-0.162042,-0.375996,0.105768,-0.690073,-4.993929,-14.003878,1.240212,1.507329,-1.045629
944.883000,-0.390531,0.116464,0.022810,0.105978,3.063806,0.040495,0.035239,-0.056192,-0.170866,-0.175580,-0.358878,0.102880,-1.147168,-6.364959,-14.183510,1.200553,1.558671,-1.057398
944.885000,-0.390489,0.116319,0.022490,0.105593,3.063228,0.039912,0.030182,-0.059300,-0.169461,-0.189253,-0.337602,0.099238,-1.840605,-7.367553,-14.073597,1.180950,1.581899,-1.060398
944.887000,-0.390421,0.116195,0.022136,0.105231,3.062513,0.039353,0.025514,-0.061405,-0.168123,-0.199606,-0.317906,0.095433,-0.926883,-6.907026,-13.571210,1.183130,1.575828,-1.072561
944.889000,-0.390367,0.116075,0.021798,0.104863,3.061903,0.038735,0.020165,-0.064260,-0.167708,-0.213955,-0.296574,0.090598,-0.532791,-5.875602,-13.520135,1.217441,1.555689,-1.072009
944.891000,-0.390351,0.115981,0.021478,0.104647,3.061378,0.038213,0.016005,-0.064938,-0.166745,-0.220515,-0.279103,0.085917,-0.617048,-5.424507,-13.663857,1.234382,1.570275,-1.078095
944.893000,-0.390314,0.115824,0.021139,0.104265,3.060811,0.037495,0.012297,-0.064275,-0.166172,-0.224294,-0.263411,0.080750,-1.103666,-6.037019,-13.784627,1.210911,1.592575,-1.077238
944.895000,-0.390296,0.115706,0.020810,0.103983,3.060332,0.036818,0.008922,-0.064914,-0.164661,-0.226919,-0.249159,0.078687,-1.165498,-7.057369,-13.600882,1.183382,1.603845,-1.076603
944.897000,-0.390277,0.115577,0.020477,0.103736,3.059833,0.036129,0.005887,-0.062831,-0.163269,-0.226787,-0.234572,0.072796,-0.850781,-7.487039,-13.301051,1.157503,1.622639,-1.075021
944.899000,-0.390266,0.115464,0.020148,0.103377,3.059340,0.035570,0.003689,-0.062427,-0.161987,-0.227998,-0.224070,0.069584,-1.565512,-6.856661,-14.045915,1.172985,1.657260,-1.080042
944.901000,-0.390257,0.115336,0.019822,0.103154,3.058906,0.034882,0.002259,-0.060746,-0.160140,-0.224552,-0.215786,0.066761,-1.219836,-5.992268,-14.097279,1.195428,1.658414,-1.078808
944.903000,-0.390238,0.115218,0.019498,0.102855,3.058454,0.034238,0.002099,-0.059207,-0.159950,-0.222093,-0.213923,0.064825,-0.470046,-5.849929,-13.639179,1.208944,1.639274,-1.075313
944.905000,-0.390269,0.115127,0.019204,0.102655,3.058089,0.033683,0.002625,-0.058201,-0.160511,-0.221354,-0.215333,0.063340,-1.244458,-6.375752,-13.692334,1.201080,1.670444,-1.078136
944.907000,-0.390235,0.115007,0.018862,0.102465,3.057628,0.033017,0.003441,-0.056283,-0.160804,-0.216767,-0.217772,0.061804,-2.204645,-7.022453,-14.254213,1.170666,1.722034,-1.081768
944.909000,-0.390265,0.114890,0.018548,0.102193,3.057254,0.032345,0.003983,-0.054371,-0.161088,-0.213736,-0.218755,0.059685,-2.479763,-8.053824,-14.049426,1.148542,1.742620,-1.082023
944.911000,-0.390246,0.114803,0.018235,0.102025,3.056846,0.031792,0.003734,-0.052725,-0.160029,-0.207889,-0.216472,0.059279,-2.444771,-8.095032,-13.245327,1.140819,1.735115,-1.086766
944.913000,-0.390253,0.114697,0.017922,0.101727,3.056427,0.031252,0.002940,-0.050226,-0.158592,-0.199228,-0.212038,0.059453,-2.413875,-7.467326,-13.328308,1.156421,1.752191,-1.084781
944.915000,-0.390243,0.114583,0.017598,0.101488,3.056025,0.030619,0.001745,-0.047656,-0.156947,-0.189219,-0.206365,0.059870,-2.258140,-6.816131,-13.121913,1.178010,1.762304,-1.092901
944.917000,-0.390273,0.114503,0.017320,0.101199,3.055707,0.030172,0.000496,-0.045152,-0.155771,-0.179273,-0.201257,0.060736,-1.997491,-6.741166,-12.733418,1.177322,1.764093,-1.090546
944.919000,-0.390273,0.114418,0.016999,0.101047,3.055297,0.029666,-0.001370,-0.042850,-0.154905,-0.170790,-0.195585,0.061636,-2.194764,-7.678578,-12.421893,1.174010,1.770426,-1.085953
944.921000,-0.390262,0.114332,0.016684,0.100824,3.054877,0.029146,-0.002503,-0.041185,-0.154328,-0.164140,-0.191529,0.062474,-2.009525,-8.035953,-12.070733,1.138939,1.785858,-1.096016
944.923000,-0.390286,0.114249,0.016388,0.100551,3.054564,0.028681,-0.004190,-0.039888,-0.153221,-0.158022,-0.185176,0.063671,-2.023455,-8.227226,-11.916044,1.130604,1.802188,-1.098992
944.925000,-0.390306,0.114174,0.016081,0.100297,3.054217,0.028272,-0.006522,-0.037834,-0.150882,-0.149694,-0.174865,0.063622,-1.806848,-7.726462,-11.604042,1.149312,1.798333,-1.101369
944.927000,-0.390287,0.114096,0.015769,0.100013,3.053769,0.027830,-0.008725,-0.036372,-0.147478,-0.141065,-0.163868,0.065049,-0.900678,-7.287046,-11.246307,1.160705,1.768298,-1.100915
944.929000,-0.390324,0.114028,0.015483,0.099801,3.053488,0.027465,-0.010508,-0.034081,-0.144385,-0.132968,-0.153860,0.063598,-0.186323,-6.353508,-11.056061,1.167913,1.784123,-1.116046
944.931000,-0.390341,0.113989,0.015188,0.099676,3.053187,0.027098,-0.012800,-0.031996,-0.142334,-0.125171,-0.143507,0.063092,-0.107214,-6.060684,-11.152270,1.180036,1.800833,-1.114002
944.933000,-0.390380,0.113914,0.014905,0.099428,3.052920,0.026700,-0.016400,-0.029522,-0.140341,-0.115291,-0.129292,0.063546,0.241858,-6.393425,-11.128564,1.160864,1.796282,-1.121273
944.935000,-0.390396,0.113853,0.014604,0.099196,3.052623,0.026335,-0.019929,-0.025507,-0.138747,-0.105830,-0.114077,0.059765,0.085479,-7.005673,-11.692873,1.138250,1.794288,-1.128437
944.937000,-0.390400,0.113791,0.014298,0.099015,3.052291,0.025985,-0.023296,-0.022997,-0.136915,-0.098471,-0.099739,0.057854,0.616094,-7.478880,-11.825791,1.116737,1.785079,-1.134703
944.939000,-0.390463,0.113761,0.014039,0.098850,3.052144,0.025763,-0.025402,-0.020814,-0.136075,-0.094501,-0.090025,0.054766,0.972572,-7.463907,-11.899099,1.112223,1.765149,-1.134707
944.941000,-0.390513,0.113712,0.013756,0.098645,3.051962,0.025485,-0.026616,-0.019371,-0.134460,-0.091690,-0.081816,0.051778,1.364236,-6.592122,-12.159250,1.128555,1.778435,-1.146450
944.943000,-0.390568,0.113677,0.013481,0.098441,3.051800,0.025224,-0.027693,-0.018017,-0.133988,-0.089855,-0.075502,0.048766,1.827208,-6.143306,-12.404638,1.148545,1.805608,-1.148583
944.945000,-0.390596,0.113615,0.013184,0.098269,3.051563,0.024875,-0.029489,-0.016565,-0.133647,-0.087170,-0.066421,0.045923,1.706824,-6.020268,-12.533733,1.156667,1.811710,-1.156617
944.947000,-0.390671,0.113588,0.012940,0.098185,3.051510,0.024656,-0.031489,-0.014894,-0.133175,-0.084923,-0.057337,0.042574,1.835293,-6.665763,-12.723939,1.143911,1.804382,-1.160604
944.949000,-0.390733,0.113556,0.012663,0.098004,3.051395,0.024372,-0.033359,-0.014838,-0.133636,-0.086091,-0.050583,0.040982,2.684930,-7.679876,-12.667640,1.113652,1.785347,-1.167513
944.951000,-0.390789,0.113512,0.012404,0.097805,3.051281,0.024132,-0.035475,-0.014692,-0.133247,-0.088159,-0.042234,0.038807,3.445272,-8.505448,-12.397432,1.097169,1.768317,-1.180400
944.953000,-0.390887,0.113504,0.012153,0.097726,3.051284,0.023896,-0.036308,-0.014013,-0.132679,-0.089344,-0.037781,0.035717,3.720400,-8.702762,-12.348412,1.095404,1.757367,-1.175249
944.955000,-0.390973,0.113477,0.011897,0.097570,3.051262,0.023702,-0.038233,-0.013447,-0.131436,-0.089186,-0.029107,0.033379,3.864093,-8.128199,-11.982176,1.111790,1.765702,-1.184138
944.957000,-0.391067,0.113480,0.011652,0.097567,3.051293,0.023513,-0.041919,-0.012047,-0.128716,-0.085435,-0.013090,0.030682,4.176582,-7.672134,-11.738590,1.122541,1.770100,-1.191878
944.959000,-0.391183,0.113494,0.011427,0.097471,3.051354,0.023396,-0.046678,-0.009648,-0.124872,-0.076081,0.006938,0.030076,4.277341,-7.611588,-11.638323,1.136920,1.774029,-1.191456
944.961000,-0.391274,0.113441,0.011170,0.097248,3.051388,0.023145,-0.049440,-0.007925,-0.122883,-0.070457,0.018706,0.029049,4.879118,-7.716832,-10.906744,1.117122,1.769139,-1.205340
944.963000,-0.391371,0.113428,0.010925,0.097191,3.051439,0.022934,-0.051685,-0.006448,-0.120882,-0.066933,0.028889,0.027010,4.300667,-8.591872,-11.382609,1.119136,1.786692,-1.212462
944.965000,-0.391511,0.113435,0.010713,0.097183,3.051623,0.022739,-0.054136,-0.004057,-0.118309,-0.061108,0.040776,0.023840,4.422740,-8.716871,-11.231021,1.098587,1.791999,-1.213959
944.967000,-0.391609,0.113436,0.010470,0.097087,3.051657,0.022619,-0.057474,-0.001322,-0.115956,-0.053407,0.055250,0.021376,4.451667,-8.657898,-11.101575,1.083492,1.799007,-1.231862
944.969000,-0.391738,0.113436,0.010243,0.097059,3.051831,0.022414,-0.059641,0.000993,-0.113764,-0.047278,0.065815,0.018835,4.222413,-8.789654,-11.524453,1.101656,1.812203,-1.224472
944.971000,-0.391867,0.113444,0.010025,0.096990,3.051964,0.022347,-0.061078,0.003391,-0.112553,-0.042315,0.073156,0.015669,4.161915,-9.087296,-11.654573,1.096813,1.793665,-1.236224
944.973000,-0.392020,0.113465,0.009824,0.096916,3.052252,0.022244,-0.063118,0.006278,-0.109219,-0.033427,0.084432,0.012768,4.570559,-8.896646,-11.756216,1.105970,1.823877,-1.243727
944.975000,-0.392134,0.113478,0.009595,0.096902,3.052411,0.022156,-0.066449,0.010576,-0.105979,-0.019738,0.099604,0.010172,3.753938,-8.664957,-12.377125,1.113263,1.841121,-1.243221
944.977000,-0.392249,0.113496,0.009372,0.096924,3.052551,0.022077,-0.070489,0.015372,-0.103592,-0.005297,0.116229,0.007373,3.589339,-9.184297,-12.674926,1.110181,1.836688,-1.249123
944.979000,-0.392397,0.113516,0.009170,0.096902,3.052813,0.022002,-0.072126,0.019451,-0.101359,0.007295,0.124201,0.005789,4.132890,-10.211312,-13.331388,1.078666,1.816550,-1.251424
944.981000,-0.392542,0.113566,0.008981,0.096801,3.053057,0.022143,-0.071663,0.022311,-0.101352,0.015454,0.123965,0.003392,4.428865,-10.876199,-13.593483,1.062967,1.810895,-1.250662
944.983000,-0.392671,0.113592,0.008758,0.096904,3.053292,0.022090,-0.071745,0.025265,-0.101435,0.024157,0.125610,0.001750,4.360774,-11.594425,-13.765669,1.059955,1.802049,-1.243783
944.985000,-0.392810,0.113647,0.008556,0.096838,3.053527,0.022177,-0.071425,0.027519,-0.101762,0.030408,0.125325,0.000694,4.106218,-11.305753,-14.084908,1.074615,1.827816,-1.234539
944.987000,-0.392948,0.113707,0.008352,0.096867,3.053776,0.022258,-0.071076,0.029621,-0.101205,0.037865,0.125837,-0.000478,4.189313,-11.147185,-14.164310,1.084724,1.828491,-1.231524
944.989000,-0.393110,0.113765,0.008178,0.096861,3.054082,0.022420,-0.071240,0.032338,-0.100061,0.048752,0.129133,-0.000832,4.726876,-11.827681,-14.234286,1.088414,1.800149,-1.212827
944.991000,-0.393244,0.113827,0.007980,0.096869,3.054341,0.022599,-0.072988,0.035361,-0.098215,0.061166,0.137280,-0.000185,5.434799,-12.721849,-13.974545,1.062501,1.744861,-1.201842
944.993000,-0.393383,0.113885,0.007780,0.096877,3.054602,0.022736,-0.074133,0.037546,-0.095793,0.070461,0.143808,0.000027,5.668323,-13.044452,-13.897717,1.048599,1.723281,-1.187317
944.995000,-0.393557,0.113972,0.007605,0.096930,3.054978,0.023024,-0.074289,0.038789,-0.094500,0.076044,0.145593,0.000655,5.528072,-13.105824,-13.468992,1.041149,1.725387,-1.172008
944.997000,-0.393706,0.114062,0.007408,0.096884,3.055285,0.023283,-0.075620,0.040752,-0.092890,0.084535,0.152558,0.000647,4.912022,-13.134460,-13.587577,1.050279,1.745370,-1.151170
944.999000,-0.393856,0.114150,0.007237,0.096932,3.055609,0.023609,-0.076591,0.042277,-0.091724,0.091120,0.157069,0.001137,5.112490,-12.579281,-13.571676,1.059150,1.759691,-1.148809
945.001000,-0.394015,0.114243,0.007040,0.096960,3.055909,0.023844,-0.076832,0.042963,-0.091462,0.094222,0.158795,0.001209,5.108712,-12.534313,-13.075644,1.075764,1.757594,-1.133601
945.003000,-0.394167,0.114342,0.006870,0.097009,3.056252,0.024184,-0.078087,0.044353,-0.090647,0.099859,0.163803,0.000666,5.152594,-11.936882,-12.743432,1.077372,1.762419,-1.118725
945.005000,-0.394328,0.114430,0.006687,0.097057,3.056566,0.024434,-0.081837,0.047166,-0.087620,0.110870,0.178378,0.001097,5.243033,-11.668300,-12.528666,1.084267,1.773408,-1.109448
945.007000,-0.394502,0.114525,0.006533,0.097036,3.056954,0.024771,-0.083760,0.048588,-0.086063,0.116469,0.185710,0.001376,5.133021,-11.355028,-12.614828,1.081343,1.772688,-1.100309
945.009000,-0.394658,0.114635,0.006349,0.097160,3.057304,0.025098,-0.086184,0.050788,-0.083158,0.124529,0.196252,0.000501,5.682088,-11.803502,-12.299032,1.074088,1.730146,-1.086259
945.011000,-0.394817,0.114735,0.006167,0.097133,3.057649,0.025480,-0.088316,0.052524,-0.080102,0.131111,0.205582,-0.000224,6.722848,-11.705322,-12.031404,1.067971,1.705486,-1.082597
945.013000,-0.395004,0.114818,0.006011,0.097138,3.058094,0.025853,-0.089472,0.053564,-0.078174,0.134564,0.210702,-0.001848,6.548099,-11.426945,-11.994038,1.071729,1.703375,-1.070411
945.015000,-0.395170,0.114941,0.005832,0.097170,3.058482,0.026252,-0.091135,0.054868,-0.076532,0.139254,0.217919,-0.002890,6.188592,-10.793171,-12.259224,1.096576,1.738956,-1.063389
945.017000,-0.395377,0.115073,0.005696,0.097287,3.058982,0.026696,-0.093796,0.056805,-0.075304,0.145967,0.228254,-0.004671,5.700221,-10.745289,-12.577178,1.094560,1.743686,-1.059328
945.019000,-0.395552,0.115165,0.005529,0.097307,3.059414,0.027055,-0.094241,0.057219,-0.075491,0.147359,0.230331,-0.005945,6.529598,-10.957937,-12.776390,1.081292,1.744602,-1.063247
945.021000,-0.395731,0.115304,0.005383,0.097474,3.059864,0.027564,-0.093720,0.057142,-0.076066,0.146856,0.229294,-0.008692,6.860419,-11.316991,-13.006446,1.058793,1.723417,-1.058972
945.023000,-0.395905,0.115393,0.005206,0.097421,3.060292,0.027936,-0.092721,0.056807,-0.077050,0.145701,0.227237,-0.011903,7.163842,-12.155350,-13.025516,1.048865,1.699972,-1.049437
945.025000,-0.396104,0.115511,0.005067,0.097558,3.060813,0.028382,-0.092092,0.056607,-0.076303,0.146010,0.227522,-0.014224,6.968925,-11.664798,-13.084458,1.055606,1.733010,-1.047085
945.027000,-0.396296,0.115616,0.004914,0.097598,3.061274,0.028813,-0.092377,0.056915,-0.075689,0.148093,0.230540,-0.017043,5.744890,-11.804848,-13.178402,1.070064,1.740373,-1.038815
945.029000,-0.396462,0.115739,0.004752,0.097727,3.061682,0.029238,-0.094280,0.058166,-0.073836,0.155096,0.241190,-0.020824,6.261859,-11.770791,-13.470029,1.064308,1.761785,-1.044808
945.031000,-0.396670,0.115836,0.004629,0.097761,3.062274,0.029727,-0.094876,0.058367,-0.072561,0.157505,0.244509,-0.025416,6.714923,-12.381038,-13.459168,1.047651,1.730734,-1.035738
945.033000,-0.396878,0.115982,0.004501,0.097971,3.062775,0.030221,-0.096101,0.059077,-0.070816,0.161633,0.250499,-0.030810,6.965635,-13.200985,-13.496567,1.042752,1.705014,-1.019676
945.035000,-0.397039,0.116082,0.004332,0.098087,3.063227,0.030668,-0.096252,0.059202,-0.070376,0.163310,0.252573,-0.037432,6.826198,-13.454548,-13.704473,1.032454,1.713545,-1.005967
945.037000,-0.397264,0.116199,0.004204,0.098266,3.063779,0.031150,-0.095951,0.058866,-0.069838,0.164065,0.252951,-0.044529,6.292589,-13.258159,-13.735292,1.020622,1.718267,-1.001364
945.039000,-0.397453,0.116328,0.004063,0.098497,3.064309,0.031674,-0.096993,0.059366,-0.068896,0.167737,0.257951,-0.053129,5.804682,-12.719864,-13.760936,1.048542,1.744536,-0.986245
