timestamp,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5
780.899000,-0.303346,0.343679,-0.008342,-0.593603,-3.042334,-0.133836,-0.026442,-0.015010,0.056227,0.105085,0.049653,0.068917,14.089049,3.446419,1.916011,-0.702258,-0.065743,0.234070
780.903000,-0.303445,0.343583,-0.008165,-0.593023,-3.042229,-0.134270,-0.025162,-0.020719,0.051088,0.091417,0.043189,0.071846,13.867247,3.032379,1.378250,-0.702764,-0.061737,0.228522
780.905000,-0.303508,0.343581,-0.008022,-0.592861,-3.042049,-0.134644,-0.024808,-0.023123,0.049296,0.086519,0.040872,0.073455,13.742057,2.850406,1.291648,-0.699732,-0.064934,0.222411
780.907000,-0.303570,0.343516,-0.007935,-0.592558,-3.041956,-0.134821,-0.024788,-0.025829,0.046454,0.079242,0.037426,0.076048,13.477304,2.664185,1.301269,-0.706216,-0.070274,0.223221
780.907000,-0.303570,0.343516,-0.007935,-0.592558,-3.041956,-0.134821,-0.024788,-0.025829,0.046454,0.079242,0.037426,0.076048,13.477304,2.664185,1.301269,-0.706216,-0.070274,0.223221
780.911000,-0.303651,0.343409,-0.007752,-0.592092,-3.041850,-0.135214,-0.024464,-0.030082,0.043912,0.071964,0.033984,0.079540,13.423820,2.744268,1.966168,-0.708838,-0.069174,0.219419
780.913000,-0.303708,0.343344,-0.007653,-0.591757,-3.041767,-0.135471,-0.023814,-0.032456,0.042501,0.067997,0.032107,0.080534,13.605252,2.653513,2.295515,-0.699713,-0.063784,0.217351
780.915000,-0.303767,0.343296,-0.007540,-0.591532,-3.041659,-0.135728,-0.024070,-0.033816,0.041912,0.066735,0.031521,0.082397,13.653003,2.604757,2.797983,-0.694838,-0.062296,0.212775
780.917000,-0.303822,0.343247,-0.007441,-0.591220,-3.041588,-0.135986,-0.024630,-0.033900,0.041772,0.067309,0.031814,0.083638,13.470281,2.576840,3.079084,-0.694610,-0.064468,0.212272
780.919000,-0.303870,0.343164,-0.007369,-0.590932,-3.041556,-0.136128,-0.025208,-0.034220,0.043031,0.070493,0.033350,0.085157,13.253849,2.255721,3.337288,-0.692450,-0.066390,0.209463
780.921000,-0.303912,0.343090,-0.007288,-0.590694,-3.041490,-0.136262,-0.025924,-0.034123,0.043610,0.072791,0.034464,0.086548,13.825977,2.238952,3.588334,-0.707147,-0.053751,0.208126
780.921000,-0.303912,0.343090,-0.007288,-0.590694,-3.041490,-0.136262,-0.025924,-0.034123,0.043610,0.072791,0.034464,0.086548,13.825977,2.238952,3.588334,-0.707147,-0.053751,0.208126
780.925000,-0.304050,0.342997,-0.007069,-0.590117,-3.041291,-0.136874,-0.028271,-0.032386,0.047520,0.083873,0.039862,0.089662,13.432005,1.742088,3.788027,-0.705817,-0.052467,0.209122
780.927000,-0.304106,0.342918,-0.006980,-0.589803,-3.041221,-0.137039,-0.029398,-0.031445,0.049733,0.089554,0.042606,0.091066,13.662033,1.739269,3.927230,-0.710198,-0.045806,0.202122
780.927000,-0.304160,0.342811,-0.006907,-0.589446,-3.041224,-0.137139,-0.030392,-0.030398,0.051844,0.094878,0.045178,0.092098,13.452320,1.887767,3.721876,-0.709804,-0.047543,0.203357
780.931000,-0.304213,0.342775,-0.006800,-0.589147,-3.041118,-0.137430,-0.030835,-0.029335,0.053610,0.099075,0.047204,0.091970,13.596065,1.662750,3.380849,-0.710815,-0.055369,0.203558
780.931000,-0.304248,0.342693,-0.006728,-0.588919,-3.041084,-0.137610,-0.030944,-0.028439,0.055397,0.102931,0.049068,0.091331,13.949717,1.110647,3.004054,-0.712084,-0.060314,0.201057
780.935000,-0.304304,0.342598,-0.006655,-0.588576,-3.041054,-0.137739,-0.030737,-0.028030,0.055649,0.103364,0.049301,0.090517,13.669203,0.972922,2.481623,-0.721463,-0.064919,0.204846
780.937000,-0.304366,0.342537,-0.006542,-0.588279,-3.040960,-0.137969,-0.029946,-0.028817,0.054534,0.099273,0.047358,0.089661,13.828747,1.009492,2.085787,-0.738300,-0.068442,0.202196
780.939000,-0.304406,0.342436,-0.006479,-0.588048,-3.040932,-0.138025,-0.028891,-0.030061,0.053469,0.094439,0.045052,0.088718,14.077006,0.417097,1.605396,-0.740506,-0.071859,0.199412
780.941000,-0.304471,0.342384,-0.006364,-0.587698,-3.040851,-0.138307,-0.028069,-0.032323,0.051848,0.087769,0.041863,0.089240,13.865470,-0.015261,1.361704,-0.740311,-0.083142,0.199508
780.941000,-0.304471,0.342384,-0.006364,-0.587698,-3.040851,-0.138307,-0.026601,-0.034265,0.050073,0.080747,0.038511,0.088134,13.715979,-0.434209,1.110295,-0.754131,-0.089352,0.207298
780.943000,-0.304519,0.342278,-0.006303,-0.587362,-3.040854,-0.138400,-0.026601,-0.034265,0.050073,0.080747,0.038511,0.088134,13.715979,-0.434209,1.110295,-0.754131,-0.089352,0.207298
780.945000,-0.304560,0.342198,-0.006203,-0.587143,-3.040787,-0.138554,-0.026176,-0.038246,0.047030,0.070509,0.033607,0.091158,13.505177,-0.717953,0.914678,-0.755378,-0.084700,0.199665
780.947000,-0.304612,0.342132,-0.006103,-0.586878,-3.040746,-0.138731,-0.024165,-0.040532,0.043761,0.059858,0.028507,0.089267,13.364319,-1.013613,0.729534,-0.756844,-0.083475,0.195533
780.949000,-0.304703,0.341970,-0.005948,-0.586338,-3.040664,-0.139033,-0.022128,-0.047571,0.037450,0.039396,0.018676,0.092008,13.391036,-0.611233,1.153009,-0.761826,-0.088217,0.178596
780.951000,-0.304703,0.341970,-0.005948,-0.586338,-3.040664,-0.139033,-0.022128,-0.047571,0.037450,0.039396,0.018676,0.092008,13.391036,-0.611233,1.153009,-0.761826,-0.088217,0.178596
780.953000,-0.304766,0.341889,-0.005830,-0.585992,-3.040614,-0.139254,-0.022523,-0.050536,0.035445,0.032759,0.015486,0.095737,13.784060,-0.401745,1.523085,-0.757641,-0.076742,0.172105
780.957000,-0.304845,0.341682,-0.005695,-0.585406,-3.040593,-0.139432,-0.022095,-0.055173,0.032538,0.022254,0.010427,0.099453,13.440295,-0.458633,2.517182,-0.741163,-0.064856,0.168889
780.959000,-0.304914,0.341619,-0.005586,-0.585041,-3.040544,-0.139631,-0.023455,-0.055375,0.033179,0.022986,0.010783,0.102447,13.117632,0.113815,3.112631,-0.731403,-0.069664,0.162616
780.959000,-0.304914,0.341619,-0.005586,-0.585041,-3.040544,-0.139631,-0.023455,-0.055375,0.033179,0.022986,0.010783,0.102447,13.117632,0.113815,3.112631,-0.731403,-0.069664,0.162616
780.961000,-0.305033,0.341434,-0.005402,-0.584370,-3.040468,-0.139933,-0.026212,-0.055868,0.036684,0.029832,0.014089,0.108626,13.931020,0.840210,3.788988,-0.698245,-0.058218,0.160246
780.963000,-0.305075,0.341317,-0.005337,-0.584078,-3.040500,-0.140008,-0.027178,-0.056190,0.037903,0.031263,0.014781,0.110946,13.795233,1.226023,3.934753,-0.687463,-0.059153,0.152979
780.965000,-0.305075,0.341317,-0.005337,-0.584078,-3.040500,-0.140008,-0.027178,-0.056190,0.037903,0.031263,0.014781,0.110946,13.795233,1.226023,3.934753,-0.687463,-0.059153,0.152979
780.969000,-0.305193,0.341103,-0.005163,-0.583383,-3.040491,-0.140218,-0.029548,-0.055138,0.042010,0.040670,0.019341,0.114825,13.735499,1.563485,3.806241,-0.674988,-0.058025,0.149172
780.971000,-0.305232,0.340985,-0.005108,-0.583108,-3.040526,-0.140254,-0.030264,-0.055313,0.043275,0.043086,0.020516,0.116497,14.179188,1.539296,3.615276,-0.678212,-0.052532,0.145343
780.971000,-0.305232,0.340985,-0.005108,-0.583108,-3.040526,-0.140254,-0.030264,-0.055313,0.043275,0.043086,0.020516,0.116497,13.915709,1.667020,3.222245,-0.680388,-0.055805,0.145210
780.975000,-0.305363,0.340743,-0.004955,-0.582311,-3.040568,-0.140373,-0.030997,-0.057251,0.042924,0.041333,0.019689,0.119980,14.249067,1.576569,2.756342,-0.684517,-0.053948,0.134625
780.975000,-0.305416,0.340612,-0.004892,-0.581870,-3.040620,-0.140412,-0.031252,-0.058659,0.042853,0.040689,0.019387,0.121934,14.023066,1.284394,2.306092,-0.688116,-0.062433,0.142308
780.977000,-0.305416,0.340612,-0.004892,-0.581870,-3.040620,-0.140412,-0.031252,-0.058659,0.042853,0.040689,0.019387,0.121934,14.023066,1.284394,2.306092,-0.688116,-0.062433,0.142308
780.981000,-0.305544,0.340349,-0.004740,-0.581121,-3.040635,-0.140503,-0.029742,-0.063001,0.039961,0.033140,0.015746,0.123232,14.034555,0.969130,1.327268,-0.690239,-0.045560,0.132608
780.983000,-0.305579,0.340202,-0.004694,-0.580825,-3.040739,-0.140472,-0.030314,-0.064162,0.039234,0.031757,0.015086,0.125606,13.906319,0.625487,1.069165,-0.701099,-0.046547,0.121868
780.985000,-0.305626,0.340055,-0.004629,-0.580370,-3.040804,-0.140517,-0.028512,-0.066430,0.035814,0.024618,0.011634,0.124226,13.818079,0.289633,0.776376,-0.704993,-0.041753,0.116868
780.987000,-0.305702,0.339911,-0.004553,-0.580004,-3.040777,-0.140519,-0.026803,-0.070405,0.032045,0.016191,0.007547,0.124734,13.444812,-0.022885,0.720133,-0.718076,-0.037951,0.115431
780.987000,-0.305748,0.339747,-0.004497,-0.579602,-3.040833,-0.140501,-0.026586,-0.071424,0.030864,0.014584,0.006775,0.125370,12.999323,-0.746710,0.646853,-0.725330,-0.037031,0.114289
780.989000,-0.305748,0.339747,-0.004497,-0.579602,-3.040833,-0.140501,-0.026586,-0.071424,0.030864,0.014584,0.006775,0.125370,12.999323,-0.746710,0.646853,-0.725330,-0.037031,0.114289
780.993000,-0.305862,0.339444,-0.004376,-0.578727,-3.040965,-0.140563,-0.026395,-0.077609,0.025657,0.004770,0.002016,0.131277,12.109788,-1.408378,1.019808,-0.727765,-0.016396,0.113156
780.995000,-0.305909,0.339320,-0.004299,-0.578404,-3.040937,-0.140727,-0.026228,-0.078836,0.024208,0.004327,0.001812,0.132234,12.144315,-1.604437,1.401504,-0.727866,-0.013115,0.101045
780.995000,-0.305909,0.339320,-0.004299,-0.578404,-3.040937,-0.140727,-0.026228,-0.078836,0.024208,0.004327,0.001812,0.132234,12.144315,-1.604437,1.401504,-0.727866,-0.013115,0.101045
780.997000,-0.305984,0.339160,-0.004239,-0.577920,-3.040974,-0.140739,-0.026404,-0.080884,0.022687,0.003029,0.001189,0.134722,11.808086,-1.619348,1.765231,-0.726194,-0.020140,0.106167
780.999000,-0.306035,0.338998,-0.004186,-0.577529,-3.041002,-0.140739,-0.027259,-0.081984,0.022925,0.005926,0.002611,0.137661,11.685746,-1.727041,2.118952,-0.734784,-0.026993,0.108947
781.003000,-0.306174,0.338716,-0.004035,-0.576612,-3.041015,-0.141049,-0.030098,-0.083088,0.024664,0.015559,0.007339,0.144756,12.508785,-1.863588,2.720661,-0.728542,-0.010386,0.091245
781.005000,-0.306235,0.338556,-0.003974,-0.576195,-3.041013,-0.141083,-0.031328,-0.083687,0.025748,0.022312,0.010659,0.147983,12.599343,-1.247721,3.044290,-0.740725,-0.007010,0.089805
781.007000,-0.306314,0.338413,-0.003899,-0.575696,-3.041038,-0.141282,-0.033621,-0.081910,0.028383,0.032012,0.015428,0.150993,12.636520,-1.079623,3.140654,-0.721809,-0.009601,0.081796
781.009000,-0.306362,0.338234,-0.003867,-0.575326,-3.041084,-0.141237,-0.034922,-0.083605,0.029206,0.036237,0.017513,0.155459,13.165586,-0.926788,3.108744,-0.706138,-0.014168,0.082562
781.011000,-0.306437,0.338084,-0.003789,-0.574755,-3.041119,-0.141451,-0.035820,-0.081938,0.031549,0.043868,0.021274,0.155714,13.419664,-0.545338,3.127573,-0.708594,-0.031286,0.071955
781.013000,-0.306502,0.337894,-0.003747,-0.574275,-3.041175,-0.141474,-0.037928,-0.081175,0.034450,0.053735,0.026140,0.159379,13.418738,-0.040636,2.957495,-0.701940,-0.032250,0.070512
781.015000,-0.306557,0.337735,-0.003697,-0.573876,-3.041165,-0.141569,-0.038828,-0.082515,0.034301,0.054266,0.026421,0.162644,13.679966,0.238502,2.618917,-0.684405,-0.031662,0.059226
781.017000,-0.306631,0.337578,-0.003632,-0.573320,-3.041202,-0.141664,-0.038817,-0.083627,0.034545,0.054021,0.026431,0.163753,14.036882,0.477911,2.609225,-0.676306,-0.033196,0.054266
781.019000,-0.306704,0.337407,-0.003562,-0.572836,-3.041216,-0.141819,-0.039029,-0.085279,0.034219,0.052242,0.025603,0.165903,13.742215,1.410517,2.176577,-0.667678,-0.032565,0.039559
781.019000,-0.306704,0.337407,-0.003562,-0.572836,-3.041216,-0.141819,-0.039029,-0.085279,0.034219,0.052242,0.025603,0.165903,13.742215,1.410517,2.176577,-0.667678,-0.032565,0.039559
781.023000,-0.306833,0.337014,-0.003472,-0.571810,-3.041342,-0.141894,-0.037114,-0.088256,0.032134,0.045409,0.022163,0.165194,14.663012,1.385813,1.478161,-0.657018,-0.036768,0.020861
781.025000,-0.306910,0.336832,-0.003423,-0.571309,-3.041373,-0.141940,-0.036312,-0.090013,0.031282,0.042155,0.020541,0.165414,14.565319,1.508743,1.054442,-0.649246,-0.027487,0.011519
781.027000,-0.306969,0.336647,-0.003368,-0.570848,-3.041414,-0.141986,-0.035216,-0.091556,0.029850,0.038346,0.018673,0.164810,14.608270,1.411060,0.827953,-0.646942,-0.015288,0.003389
781.029000,-0.307043,0.336428,-0.003331,-0.570292,-3.041462,-0.141990,-0.033861,-0.094322,0.026667,0.030293,0.014713,0.164924,14.565539,1.480663,0.771100,-0.658472,-0.023357,-0.006134
781.031000,-0.307113,0.336230,-0.003273,-0.569726,-3.041540,-0.142058,-0.032804,-0.097002,0.024358,0.024002,0.011614,0.165562,14.606341,1.076351,0.696136,-0.655997,-0.007209,-0.014131
781.031000,-0.307190,0.336056,-0.003209,-0.569182,-3.041541,-0.142204,-0.032106,-0.098883,0.022600,0.020147,0.009718,0.166126,13.758022,0.771336,0.800100,-0.656248,-0.004554,-0.018174
781.035000,-0.307254,0.335853,-0.003162,-0.568720,-3.041587,-0.142235,-0.031933,-0.101611,0.019924,0.014500,0.006934,0.168639,13.940537,0.488104,0.982133,-0.662980,0.007347,-0.025256
781.035000,-0.307319,0.335652,-0.003103,-0.568143,-3.041619,-0.142363,-0.032377,-0.104545,0.017317,0.009127,0.004282,0.172635,13.756865,0.026385,1.488763,-0.667293,0.003432,-0.023714
781.039000,-0.307406,0.335421,-0.003078,-0.567550,-3.041685,-0.142286,-0.031128,-0.107319,0.014650,0.003099,0.001298,0.173013,13.554510,-0.055912,1.732893,-0.668149,0.000016,-0.031983
781.041000,-0.307492,0.335244,-0.002994,-0.566951,-3.041678,-0.142517,-0.032130,-0.107891,0.015586,0.005479,0.002480,0.175754,13.614448,-0.077288,2.451912,-0.668663,0.006327,-0.040286
781.043000,-0.307571,0.335012,-0.002959,-0.566340,-3.041749,-0.142496,-0.033298,-0.109743,0.015500,0.005353,0.002419,0.180159,13.446771,-0.197255,2.903906,-0.660018,-0.000810,-0.037295
781.043000,-0.307571,0.335012,-0.002959,-0.566340,-3.041749,-0.142496,-0.033298,-0.109743,0.015500,0.005353,0.002419,0.180159,13.446771,-0.197255,2.903906,-0.660018,-0.000810,-0.037295
781.045000,-0.307708,0.334621,-0.002848,-0.565340,-3.041822,-0.142670,-0.035164,-0.111114,0.018726,0.011767,0.005607,0.185604,13.574896,0.373667,3.793692,-0.656078,0.020811,-0.050318
781.049000,-0.307794,0.334376,-0.002809,-0.564707,-3.041869,-0.142719,-0.036966,-0.110775,0.021177,0.018328,0.008883,0.189100,13.200433,0.099152,3.976286,-0.639719,0.012309,-0.043043
781.051000,-0.307865,0.334151,-0.002775,-0.564088,-3.041975,-0.142723,-0.037828,-0.110006,0.023943,0.024611,0.012021,0.190213,13.925955,0.683575,4.252292,-0.640552,0.019723,-0.058262
781.053000,-0.307939,0.333955,-0.002717,-0.563528,-3.041996,-0.142805,-0.039257,-0.108924,0.027451,0.032028,0.015728,0.192146,14.207154,0.891630,4.091724,-0.632283,0.020071,-0.065281
781.055000,-0.308017,0.333745,-0.002658,-0.562938,-3.042050,-0.142889,-0.039529,-0.110541,0.027789,0.032186,0.015818,0.194477,14.448226,1.522741,3.900957,-0.621485,0.020233,-0.074834
781.057000,-0.308096,0.333509,-0.002621,-0.562345,-3.042106,-0.142909,-0.040207,-0.111466,0.029327,0.034805,0.017137,0.196945,14.465228,2.122939,3.793643,-0.608238,0.027120,-0.075045
781.059000,-0.308166,0.333319,-0.002557,-0.561806,-3.042127,-0.143040,-0.040532,-0.112104,0.030362,0.036449,0.017969,0.198374,14.272255,2.467806,3.331118,-0.599616,0.013373,-0.079486
781.061000,-0.308237,0.333079,-0.002515,-0.561183,-3.042210,-0.143054,-0.039557,-0.113008,0.029835,0.034784,0.017150,0.197436,14.290341,3.730260,2.958909,-0.594713,0.024733,-0.097781
781.061000,-0.308237,0.333079,-0.002515,-0.561183,-3.042210,-0.143054,-0.039557,-0.113008,0.029835,0.034784,0.017150,0.197436,14.290341,3.730260,2.958909,-0.594713,0.024733,-0.097781
781.065000,-0.308375,0.332605,-0.002424,-0.560002,-3.042395,-0.143131,-0.038496,-0.114737,0.028310,0.030974,0.015189,0.197350,15.164380,4.485563,2.307412,-0.564019,0.010703,-0.107836
781.067000,-0.308445,0.332357,-0.002384,-0.559362,-3.042480,-0.143119,-0.036537,-0.115523,0.025414,0.024725,0.011952,0.194333,14.819737,4.592944,1.970301,-0.556332,-0.000847,-0.109764
781.069000,-0.308527,0.332123,-0.002335,-0.558837,-3.042484,-0.143177,-0.034324,-0.117773,0.021980,0.016957,0.007991,0.192279,14.250285,4.254387,1.603743,-0.553025,0.006362,-0.112842
781.071000,-0.308599,0.331878,-0.002299,-0.558166,-3.042600,-0.143200,-0.033784,-0.117175,0.020271,0.013755,0.006401,0.190692,14.230511,4.051458,1.709062,-0.557199,0.018836,-0.126587
781.073000,-0.308656,0.331620,-0.002252,-0.557575,-3.042659,-0.143191,-0.033092,-0.118608,0.018152,0.009143,0.004100,0.190891,14.266832,3.762172,1.971842,-0.556359,0.017565,-0.132078
781.075000,-0.308790,0.331370,-0.002186,-0.556732,-3.042718,-0.143303,-0.032404,-0.119506,0.017238,0.006991,0.003033,0.190556,14.111241,3.382746,2.261773,-0.564568,0.000856,-0.134087
781.077000,-0.308855,0.331101,-0.002159,-0.556101,-3.042849,-0.143280,-0.031313,-0.121362,0.014879,0.001690,0.000372,0.190396,14.517485,2.805963,2.554796,-0.569996,0.004520,-0.139057
781.079000,-0.308916,0.330846,-0.002113,-0.555512,-3.042914,-0.143284,-0.031834,-0.120602,0.015911,0.004078,0.001591,0.190819,14.484331,2.456727,3.082421,-0.581231,0.005021,-0.145648
781.081000,-0.308998,0.330644,-0.002060,-0.554930,-3.042921,-0.143391,-0.032525,-0.121957,0.016621,0.005295,0.002215,0.193766,14.087490,1.506694,3.716023,-0.600029,-0.001128,-0.142381
781.083000,-0.309088,0.330411,-0.001991,-0.554276,-3.042947,-0.143482,-0.033832,-0.122798,0.018712,0.009433,0.004299,0.197472,13.361333,1.372083,4.544139,-0.604611,0.020513,-0.146668
781.085000,-0.309155,0.330176,-0.001945,-0.553683,-3.042996,-0.143545,-0.034982,-0.123078,0.021712,0.015469,0.007358,0.200270,13.327375,1.645087,4.942284,-0.596057,0.041739,-0.147362
781.087000,-0.309226,0.329957,-0.001891,-0.553141,-3.043026,-0.143621,-0.037670,-0.123523,0.024857,0.023063,0.011304,0.206361,13.853236,2.402447,5.425194,-0.590782,0.053969,-0.155086
781.089000,-0.309313,0.329697,-0.001837,-0.552408,-3.043114,-0.143705,-0.039272,-0.122905,0.028950,0.032881,0.016334,0.209171,13.316895,2.657691,5.675540,-0.579346,0.036844,-0.153426
781.089000,-0.309313,0.329697,-0.001837,-0.552408,-3.043114,-0.143705,-0.039272,-0.122905,0.028950,0.032881,0.016334,0.209171,13.316895,2.657691,5.675540,-0.579346,0.036844,-0.153426
781.091000,-0.309397,0.329485,-0.001756,-0.551816,-3.043069,-0.143849,-0.040196,-0.122453,0.032618,0.041540,0.020758,0.210736,13.018922,3.487368,5.494312,-0.564826,0.062874,-0.149731
781.093000,-0.309456,0.329247,-0.001704,-0.551198,-3.043156,-0.143935,-0.041256,-0.120225,0.035921,0.050332,0.025263,0.210741,13.214183,4.594184,5.493023,-0.558933,0.089793,-0.159770
781.097000,-0.309608,0.328764,-0.001576,-0.549972,-3.043201,-0.144127,-0.040140,-0.118920,0.037682,0.055353,0.027830,0.207408,12.967189,6.522419,4.811926,-0.516821,0.080394,-0.153395
781.097000,-0.309608,0.328764,-0.001576,-0.549972,-3.043201,-0.144127,-0.040140,-0.118920,0.037682,0.055353,0.027830,0.207408,12.967189,6.522419,4.811926,-0.516821,0.080394,-0.153395
781.099000,-0.309687,0.328525,-0.001511,-0.549273,-3.043255,-0.144265,-0.039245,-0.117739,0.037737,0.056207,0.028298,0.204481,13.453044,7.349560,4.028280,-0.492944,0.071292,-0.161565
781.101000,-0.309745,0.328301,-0.001447,-0.548741,-3.043296,-0.144375,-0.037606,-0.117601,0.036633,0.053704,0.027002,0.201122,13.610571,7.770579,3.690985,-0.483355,0.054278,-0.152553
781.103000,-0.309802,0.328035,-0.001399,-0.548048,-3.043389,-0.144416,-0.036435,-0.116180,0.035388,0.051031,0.025628,0.197387,14.446237,8.213234,3.197311,-0.486338,0.060062,-0.160962
781.111000,-0.310080,0.327022,-0.001165,-0.545550,-3.043555,-0.144625,-0.033041,-0.117014,0.030331,0.035487,0.017793,0.191796,14.571738,5.252346,2.993666,-0.539763,0.006762,-0.160361
781.113000,-0.310143,0.326799,-0.001081,-0.544976,-3.043576,-0.144780,-0.033853,-0.117342,0.031854,0.037782,0.018993,0.193934,15.186740,3.899398,3.052576,-0.555369,-0.003145,-0.155253
781.115000,-0.310220,0.326550,-0.001010,-0.544303,-3.043596,-0.144859,-0.034876,-0.117741,0.033719,0.040527,0.020426,0.196591,15.388396,3.058505,3.638664,-0.593359,-0.022617,-0.169561
781.117000,-0.310286,0.326306,-0.000961,-0.543817,-3.043620,-0.144837,-0.035835,-0.118799,0.034970,0.041953,0.021179,0.199814,15.426709,2.254306,3.764265,-0.609940,-0.021104,-0.160757
781.119000,-0.310360,0.326073,-0.000870,-0.543125,-3.043629,-0.145026,-0.036628,-0.120512,0.036384,0.044373,0.022448,0.203402,15.354132,1.981239,3.948826,-0.614013,-0.016741,-0.159390
781.121000,-0.310448,0.325864,-0.000774,-0.542508,-3.043623,-0.145237,-0.037057,-0.121110,0.038412,0.048612,0.024660,0.205053,15.258945,1.675816,4.667744,-0.618929,-0.011187,-0.163982
781.123000,-0.310525,0.325616,-0.000702,-0.541836,-3.043640,-0.145319,-0.037244,-0.121111,0.040585,0.053363,0.027142,0.205581,14.796728,2.324734,4.747427,-0.614289,0.001594,-0.166095
781.125000,-0.310631,0.325400,-0.000590,-0.541119,-3.043601,-0.145536,-0.037210,-0.121709,0.041740,0.055855,0.028467,0.206234,14.275712,3.010796,4.767190,-0.596148,0.019155,-0.170362
781.127000,-0.310678,0.325167,-0.000537,-0.540601,-3.043628,-0.145611,-0.036231,-0.121879,0.042287,0.057259,0.029221,0.204543,14.428742,4.091227,5.032954,-0.581981,0.019782,-0.171085
781.129000,-0.310758,0.324945,-0.000432,-0.540013,-3.043573,-0.145817,-0.035996,-0.119696,0.043364,0.060231,0.030796,0.201868,14.183207,4.721942,5.049036,-0.563205,0.008998,-0.170623
781.131000,-0.310835,0.324736,-0.000338,-0.539363,-3.043568,-0.146068,-0.034964,-0.118552,0.043386,0.060919,0.031190,0.198659,14.221113,6.271626,4.638020,-0.545929,0.042097,-0.169167
781.133000,-0.310908,0.324496,-0.000242,-0.538723,-3.043531,-0.146233,-0.034085,-0.116615,0.043920,0.062527,0.032060,0.194922,13.728944,6.863268,4.479288,-0.512288,0.050700,-0.170809
781.135000,-0.310968,0.324279,-0.000146,-0.538105,-3.043587,-0.146425,-0.033447,-0.114518,0.044822,0.065159,0.033465,0.191499,14.242283,7.773403,4.508561,-0.509153,0.046915,-0.180118
781.137000,-0.311029,0.324034,-0.000072,-0.537563,-3.043580,-0.146529,-0.033907,-0.112212,0.046293,0.069282,0.035620,0.190130,14.378673,8.182805,4.440687,-0.496219,0.031061,-0.181442
781.139000,-0.311094,0.323814,0.000026,-0.536940,-3.043544,-0.146748,-0.034828,-0.110924,0.047322,0.072240,0.037190,0.190774,14.436911,8.242452,3.942818,-0.483933,0.037212,-0.176835
781.141000,-0.311149,0.323592,0.000122,-0.536383,-3.043544,-0.146908,-0.035398,-0.108242,0.049040,0.076475,0.039406,0.189204,15.125909,7.787078,3.850028,-0.495706,0.027631,-0.175555
781.143000,-0.311234,0.323353,0.000225,-0.535702,-3.043505,-0.147085,-0.036538,-0.107579,0.050797,0.080169,0.041347,0.190978,15.339626,6.801752,3.688524,-0.511316,-0.001658,-0.177573
781.145000,-0.311288,0.323104,0.000312,-0.535127,-3.043522,-0.147240,-0.036900,-0.107520,0.052176,0.082431,0.042560,0.191785,15.511336,6.327700,3.491115,-0.532279,-0.015600,-0.174807
781.147000,-0.311361,0.322893,0.000421,-0.534506,-3.043491,-0.147420,-0.037654,-0.107074,0.054537,0.086891,0.044847,0.193004,15.715619,5.232267,3.242053,-0.545464,-0.031557,-0.169704
781.149000,-0.311408,0.322663,0.000510,-0.533970,-3.043513,-0.147560,-0.038038,-0.108160,0.055160,0.087630,0.045274,0.195085,15.901041,4.502993,3.365659,-0.569670,-0.040833,-0.171035
781.151000,-0.311498,0.322445,0.000620,-0.533321,-3.043437,-0.147792,-0.036515,-0.110773,0.054094,0.083709,0.043234,0.194894,16.030296,3.760863,3.354338,-0.576949,-0.043482,-0.172767
781.153000,-0.311554,0.322207,0.000711,-0.532757,-3.043419,-0.147900,-0.036040,-0.111888,0.054233,0.083000,0.042895,0.195247,16.214799,3.686328,3.313790,-0.599872,-0.038294,-0.180128
781.155000,-0.311638,0.322002,0.000836,-0.532123,-3.043385,-0.148189,-0.034471,-0.112863,0.053068,0.080178,0.041466,0.193186,16.075038,3.396506,3.437669,-0.595398,-0.029271,-0.184167
781.157000,-0.311716,0.321792,0.000953,-0.531496,-3.043313,-0.148437,-0.032996,-0.113001,0.052541,0.079104,0.040950,0.190417,15.403663,4.008746,3.591986,-0.579178,-0.024643,-0.182462
781.159000,-0.311788,0.321570,0.001053,-0.530947,-3.043259,-0.148624,-0.031629,-0.113148,0.051582,0.077145,0.039968,0.187886,14.848273,4.422764,3.741084,-0.568806,-0.023031,-0.182316
781.161000,-0.311847,0.321390,0.001193,-0.530396,-3.043171,-0.148965,-0.031129,-0.113615,0.050399,0.075217,0.038998,0.187470,14.778140,4.856045,3.718793,-0.554313,0.004176,-0.178453
781.163000,-0.311911,0.321142,0.001270,-0.529763,-3.043173,-0.149083,-0.029640,-0.112535,0.050154,0.074918,0.038918,0.183355,14.315385,5.462572,3.976242,-0.544511,0.022472,-0.180114
781.165000,-0.312004,0.320934,0.001408,-0.529141,-3.043031,-0.149392,-0.029688,-0.111595,0.051582,0.078055,0.040617,0.182547,13.541204,6.057651,4.478941,-0.535637,0.025508,-0.180251
781.167000,-0.312061,0.320721,0.001511,-0.528558,-3.042994,-0.149622,-0.030097,-0.110389,0.053716,0.083201,0.043372,0.182202,13.125204,6.610853,4.493440,-0.510520,0.027271,-0.168665
