3.470399999959977166e-01,7.613253793339515019e-01
3.053343654342070002e-01,7.594751135279222964e-01
3.727895829266815730e-01,8.224133992200149956e-01
3.742482983735402891e-01,6.302183670724883502e-01
4.262683601737434214e-01,7.137378689845762514e-01
2.777624974728272744e-01,9.380671184018333220e-01
2.437665987475421403e-01,7.329364180352864189e-01
3.330669531512764348e-01,7.664297196262643830e-01
2.936398497991773993e-01,7.662840090645426372e-01
3.600848989095892239e-01,8.282456262606174846e-01
3.660185790854186827e-01,6.355627617370468441e-01
4.088076974322176760e-01,7.306685827170049663e-01
2.640538823477930341e-01,9.413380806163073045e-01
2.374307789432969218e-01,7.359860560600715029e-01
3.202029530876223662e-01,7.710077007371149982e-01
2.836281663401693520e-01,7.725792074557138456e-01
3.490448028343847153e-01,8.336211934587522965e-01
3.585039400444849367e-01,6.400170529243008888e-01
3.922426823013765995e-01,7.444661621255408424e-01
2.521795386081603918e-01,9.434012163479821300e-01
2.317532175053255428e-01,7.385757595368858119e-01
3.085328056031724220e-01,7.751875277883126802e-01
2.749729031480933616e-01,7.782843174943494535e-01
3.387388319883593568e-01,8.391290917192915089e-01
3.512462766261839064e-01,6.438477708310904601e-01
3.757099529102807534e-01,7.560399668862671785e-01
2.413345313071980081e-01,9.446736705167380066e-01
2.254961576078072238e-01,7.416786065123077698e-01
2.966300659419015551e-01,7.791510600321447377e-01
2.665878911811766505e-01,7.836165381551323250e-01
3.274349649387067740e-01,8.446580885077001888e-01
3.438513595522892374e-01,6.474582469365343096e-01
3.591300432571697954e-01,7.667105506292098971e-01
2.302846104072143740e-01,9.454740749088792473e-01
2.190888582306113885e-01,7.450801995948095335e-01
2.837044920046071228e-01,7.827431020322487276e-01
2.580458950043262312e-01,7.885519540199398270e-01
3.152141633174186941e-01,8.500762779448053363e-01
3.360905856703776950e-01,6.512631141127264156e-01
3.433071126665120376e-01,7.764254929960018314e-01
2.186921777895163010e-01,9.462798439728363764e-01
2.129926842248370533e-01,7.483770587804887686e-01
2.701190020501327282e-01,7.857648379991720722e-01
2.499358028001456289e-01,7.926604209561919356e-01
3.026774616004774821e-01,8.554689411101318308e-01
3.275399009649854198e-01,6.556594158585108412e-01
3.288580464459786579e-01,7.839678145756296956e-01
2.076442206054717188e-01,9.469054464383795944e-01
2.065495869942118867e-01,7.517955547382731973e-01
2.561178341365566991e-01,7.884573151689829862e-01
2.429584169007989736e-01,7.956966644962792934e-01
2.892941665454210609e-01,8.612334011737289297e-01
3.181728449486668220e-01,6.606807125401794600e-01
3.149919648886622681e-01,7.902494445936996126e-01
1.977731574031346140e-01,9.469464726037598590e-01
1.996779189687681588e-01,7.554964538797600548e-01
2.420256716916465989e-01,7.911776809829028645e-01
2.373825516211066078e-01,7.978883315433357160e-01
2.749716262542752920e-01,8.674510401118205039e-01
3.085985375747458681e-01,6.660219691457935909e-01
3.022115099404667493e-01,7.956586445492352944e-01
1.875103723617458917e-01,9.466200348984283863e-01
1.928560343263825139e-01,7.594113363499706004e-01
2.285428143404783785e-01,7.939103745804941825e-01
2.328387536683164116e-01,7.996121941506804109e-01
2.608509604136532989e-01,8.736125189630588039e-01
2.991410348225274629e-01,6.714723100210586715e-01
2.913406892062517795e-01,7.998982454886038873e-01
1.768137916980447588e-01,9.462316681507028093e-01
1.857620051490889435e-01,7.636076141516624505e-01
2.155549829351888769e-01,7.965026661944029085e-01
2.287370722230158693e-01,8.011143233243990247e-01
2.473216761628293237e-01,8.794458228792688681e-01
2.895297621686308553e-01,6.770340798846752328e-01
2.805181227694309998e-01,8.041840258154073773e-01
1.665424717399294763e-01,9.458476993200154448e-01
1.781405787004337882e-01,7.680510160936270259e-01
2.020153472432143493e-01,7.990415748344102953e-01
2.248389683535585160e-01,8.025207058141490268e-01
2.338615037297274990e-01,8.850668306284128484e-01
2.793586714523877967e-01,6.828541246327753944e-01
2.703145463329356679e-01,8.076976425332045295e-01
1.564893262715655875e-01,9.452488989551794951e-01
1.707141799044030184e-01,7.722622199560499334e-01
1.880680344779104285e-01,8.016095127429931910e-01
2.210395987794716577e-01,8.039203328011045313e-01
2.210647890554598427e-01,8.904550903210394219e-01
2.683083307021981723e-01,6.891187297140333179e-01
2.615948599949339259e-01,8.100351738496321952e-01
1.470045631729656466e-01,9.443365511031512893e-01
1.639660320852315001e-01,7.758600434348942310e-01
1.755156888280946792e-01,8.039985342670550317e-01
2.173136196598859093e-01,8.053192205978825235e-01
2.099818585589013353e-01,8.954252202115399184e-01
2.564817816961025843e-01,6.956735639034486995e-01
2.539482257773854612e-01,8.119503352111975270e-01
1.390642182833453089e-01,9.431821051795709066e-01
1.577099503240741996e-01,7.789261309592053761e-01
1.654837285168563321e-01,8.060271544465795746e-01
2.138181831613638895e-01,8.066876841479082572e-01
2.002326395131143189e-01,8.997983534210480805e-01
2.446683683488629912e-01,7.019062672825224780e-01
2.458187336420029068e-01,8.135917100515277500e-01
1.332780001032111694e-01,9.419612557496073180e-01
1.520821965804322051e-01,7.815835372075414789e-01
1.575484089802623167e-01,8.078012832705081525e-01
2.105104070920082171e-01,8.081334270109945539e-01
1.912825463520735902e-01,9.035022718845135969e-01
2.338658403982829537e-01,7.072942171478243667e-01
2.371645144949438011e-01,8.146759332953621424e-01
1.286291118539536482e-01,9.408746145733213329e-01
1.474698236760605130e-01,7.837904162195854507e-01
1.510058105031441833e-01,8.093859417813297208e-01
2.070694836884027223e-01,8.098015449342803596e-01
1.837388454342304134e-01,9.066192863530869728e-01
2.243490385041749247e-01,7.118736509432427306e-01
2.282343358855769277e-01,8.152321353951870186e-01
1.240982852010724252e-01,9.400739119916139419e-01
1.437647831525180886e-01,7.854950800233049257e-01
1.455928804757212480e-01,8.106201064830133030e-01
2.033747111580101186e-01,8.116284351823775944e-01
1.775060013616509558e-01,9.093768055872074596e-01
2.154161154658953414e-01,7.159335096117377395e-01
2.189171737564987452e-01,8.156185170072847157e-01
1.205039966878386076e-01,9.395873860047786463e-01
1.406597638119209681e-01,7.868125914933689069e-01
1.413352134861281251e-01,8.114448335297246295e-01
1.996036001423911466e-01,8.134464641187282297e-01
1.712084676746815082e-01,9.120910805838247093e-01
2.064101066122327188e-01,7.195371898400767519e-01
2.096044502564985701e-01,8.160237616418136719e-01
1.181278956068176345e-01,9.392035774146656468e-01
1.382108228043849307e-01,7.879012021877502825e-01
1.382042582404810760e-01,8.120163311163038911e-01
1.957645574926548671e-01,8.152259573543633175e-01
1.646352496770620011e-01,9.148214977316254659e-01
1.975242554653157401e-01,7.226049571671633309e-01
2.005078642781457643e-01,8.161460965514989452e-01
1.164678466003913337e-01,9.388072746047391171e-01
1.365476365445688622e-01,7.887114870254871013e-01
1.359470539726126970e-01,8.124264308821461666e-01
1.916573110054450579e-01,8.170351417149812612e-01
1.586318762611242661e-01,9.173722098468289898e-01
1.894384618675198917e-01,7.250213765898331220e-01
1.921017613714824657e-01,8.161031608155762118e-01
1.150264687249917261e-01,9.386648573095476289e-01
1.354750587543120943e-01,7.892113909076112765e-01
1.341849091499846547e-01,8.126269439988731413e-01
1.873924958881497682e-01,8.188574716855532287e-01
1.528102361887360428e-01,9.196118308923474371e-01
1.827711807095295515e-01,7.266069019657970252e-01
1.843427207968181269e-01,8.161124157931288758e-01
1.141454855105154265e-01,9.387073088023101253e-01
1.347602402616921713e-01,7.895724770192643627e-01
1.325227415775105111e-01,8.126400326466369783e-01
1.833975360820344069e-01,8.205560287295772248e-01
1.463828479036785313e-01,9.215894858960030911e-01
1.776655641245358241e-01,7.274467585299569938e-01
1.765449462488424270e-01,8.161132029510034247e-01
1.141177486431538962e-01,9.387099002918155577e-01
1.342863048201290432e-01,7.899528601320129351e-01
1.307209549549692429e-01,8.126045150056713240e-01
1.798761751940062270e-01,8.220298439476924068e-01
1.399627471779363030e-01,9.236280847146822737e-01
1.737103234854253386e-01,7.279546804990620901e-01
1.701307265660996493e-01,8.161114746545804488e-01
1.142104658097977676e-01,9.387012208917906442e-01
1.339137558927727678e-01,7.903432073159490923e-01
1.288407967226511130e-01,8.126013594407279772e-01
1.767902372482572648e-01,8.232864862736359868e-01
1.341519986128343889e-01,9.259272717745237191e-01
1.704033736640392094e-01,7.283559490700233230e-01
1.654617487410627030e-01,8.161122658356929627e-01
1.141777461185005116e-01,9.387042838336356887e-01
1.335138516911058837e-01,7.907283017274288062e-01
1.270115295128969868e-01,8.126108440731789617e-01
1.742366877635793398e-01,8.243492332771794606e-01
1.283064328385717656e-01,9.282217011570669252e-01
1.674561524634446963e-01,7.285680358410582258e-01
1.622512345353596119e-01,8.161120633031693217e-01
1.141760550103298466e-01,9.387044421409351802e-01
1.330557733298524947e-01,7.911549212904672723e-01
1.251485680864605210e-01,8.126116011530403194e-01
1.723340415853424623e-01,8.252160335946518988e-01
1.225195509256203769e-01,9.301969288429075000e-01
1.649423469374680096e-01,7.285798960117561007e-01
1.602212098300050958e-01,8.161120684890077470e-01
1.141826273477354325e-01,9.387038268940774977e-01
1.326742435093774819e-01,7.915189237350291895e-01
1.231243327005747124e-01,8.126090689798592948e-01
1.709625664703408043e-01,8.258883873095319572e-01
1.182107481078171762e-01,9.317192567784172708e-01
1.632048968237055087e-01,7.285403482099281902e-01
1.587872159032521491e-01,8.161120946567431700e-01
1.141802674012360463e-01,9.387040478123869214e-01
1.325534389537625091e-01,7.916355151311292859e-01
1.210397853410788427e-01,8.126088895355636499e-01
1.699835572500487946e-01,8.263622799743274294e-01
1.154911186970953296e-01,9.328434077284735171e-01
1.623274106694147234e-01,7.285375456261613536e-01
1.582813793887337672e-01,8.161120804887403990e-01
1.141801669832905874e-01,9.387040572126690297e-01
1.325931194529800516e-01,7.915971433058753837e-01
1.190984703220999141e-01,8.126095654052480910e-01
1.694520597790879490e-01,8.266094361379350275e-01
1.132312794631143982e-01,9.337356972794546017e-01
1.620364056907483141e-01,7.285481014445976955e-01
1.583960978017413535e-01,8.161120846730466338e-01
1.141806327278963445e-01,9.387040136135826884e-01
1.326064306922005720e-01,7.915842710750475852e-01
1.174454565045096460e-01,8.126096073057976765e-01
1.693553330373222532e-01,8.266534873628025304e-01
1.114265435550418487e-01,9.344505316377790249e-01
1.620262172014698132e-01,7.285487558526952956e-01
1.583845340555058989e-01,8.161120842512638029e-01
1.141804625732758399e-01,9.387040295420249203e-01
1.325948619429518083e-01,7.915954582837101405e-01
1.162025890931076416e-01,8.126094269509570589e-01
1.694273654010647057e-01,8.266207521761139709e-01
1.106238217834027426e-01,9.349503397329640419e-01
1.620699187344750991e-01,7.285459390479247510e-01
1.583744915528650932e-01,8.161120838849676984e-01
1.141804568500037753e-01,9.387040300777894641e-01
1.325949579416712820e-01,7.915953654510552440e-01
1.153613350830672846e-01,8.126094173033435730e-01
1.694482279539043790e-01,8.266112711660996704e-01
1.104979834413885587e-01,9.351973843370890993e-01
1.620722564344340977e-01,7.285457883702723958e-01
1.583812443041675844e-01,8.161120841312714536e-01
1.141804898400011620e-01,9.387040269895436939e-01
1.325974955094663954e-01,7.915929115729558596e-01
1.147669216196557651e-01,8.126094654181930110e-01
1.694287579928675791e-01,8.266201193112423518e-01
1.104997418439512269e-01,9.352289978280743377e-01
1.620605977915128004e-01,7.285465398340940091e-01
1.583789716850929896e-01,8.161120840483786498e-01
1.141804775872187067e-01,9.387040281365458538e-01
1.325968806390492027e-01,7.915935061647747517e-01
1.143509542824378278e-01,8.126094677932812482e-01
1.694241035677843954e-01,8.266222345198249721e-01
1.104968147804426259e-01,9.351967419762682310e-01
1.620600222871890206e-01,7.285465769285209836e-01
1.583793294127980589e-01,8.161120840614266569e-01
1.141804772814551810e-01,9.387040281651688467e-01
1.325964711016126285e-01,7.915939021955520349e-01
1.141581285250332228e-01,8.126094549582369986e-01
1.694293315716803028e-01,8.266198586477218058e-01
1.104967186569971727e-01,9.351956827086431723e-01
1.620631323290624703e-01,7.285463764691734179e-01
1.583793288772627206e-01,8.161120840614071170e-01
1.141804787102281699e-01,9.387040280314193907e-01
1.325967363886471073e-01,7.915936456577583602e-01
1.141919461671789260e-01,8.126094581878545720e-01
1.694288251348057828e-01,8.266200887985148960e-01
1.104973389558376734e-01,9.352025183196286395e-01
1.620623497648578104e-01,7.285464269097515766e-01
1.583793731999033894e-01,8.161120840630238238e-01
1.141804789381162116e-01,9.387040280100864553e-01
1.325966687999144689e-01,7.915937110173957292e-01
1.141806776244361638e-01,8.126094571118035459e-01
1.694290566845906010e-01,8.266199835704611809e-01
1.104972002677724191e-01,9.352009899955359140e-01
1.620626105012973328e-01,7.285464101038502394e-01
1.583793751052043897e-01,8.161120840630933237e-01
1.141804788208152788e-01,9.387040280210672272e-01
1.325966776061083263e-01,7.915937025016326345e-01
1.141899381130680596e-01,8.126094579961024023e-01
1.694287680894919212e-01,8.266201147228202650e-01
1.104972029867123395e-01,9.352010199578932870e-01
1.620623962280866026e-01,7.285464239149401777e-01
1.583793738489870373e-01,8.161120840630474715e-01
1.141804788213630073e-01,9.387040280210158238e-01
1.325966850828731169e-01,7.915936952714535124e-01
1.141804788213630073e-01,8.126094570928196203e-01
1.694290976058933917e-01,8.266199649737302479e-01
1.104972375690607689e-01,9.352014010507883057e-01
1.620626151012892757e-01,7.285464098073554107e-01
